175,423,-1.000000
175,914,-1.000000
175,1016,-1.000000
175,1022,-1.000000
176,45,-1.000000
176,324,-1.000000
176,529,-1.000000
176,645,-1.000000
176,690,-1.000000
176,769,-1.000000
176,789,-1.000000
176,972,-1.000000
177,95,-1.000000
177,259,-1.000000
177,440,-1.000000
177,590,-1.000000
177,606,-1.000000
177,934,-1.000000
177,940,-1.000000
177,1014,-1.000000
178,61,-1.000000
178,88,-1.000000
178,145,-1.000000
178,333,-1.000000
178,360,-1.000000
178,516,-1.000000
178,797,-1.000000
178,1013,-1.000000
179,92,-1.000000
179,197,-1.000000
179,280,-1.000000
179,299,-1.000000
179,428,-1.000000
179,700,-1.000000
179,787,-1.000000
179,967,-1.000000
180,46,-1.000000
180,59,-1.000000
180,359,-1.000000
180,431,-1.000000
180,612,-1.000000
180,633,-1.000000
180,774,-1.000000
180,969,-1.000000
181,187,-1.000000
181,198,-1.000000
181,262,-1.000000
181,431,-1.000000
181,814,-1.000000
181,851,-1.000000
181,858,-1.000000
181,940,-1.000000
182,257,-1.000000
182,422,-1.000000
182,510,-1.000000
182,529,-1.000000
182,768,-1.000000
182,785,-1.000000
182,801,-1.000000
182,944,-1.000000
183,129,-1.000000
183,375,-1.000000
183,613,-1.000000
183,731,-1.000000
183,811,-1.000000
183,862,-1.000000
183,951,-1.000000
183,987,-1.000000
184,248,-1.000000
184,362,-1.000000
184,379,-1.000000
184,397,-1.000000
184,565,-1.000000
184,588,-1.000000
184,803,-1.000000
184,813,-1.000000
185,163,-1.000000
185,390,-1.000000
185,603,-1.000000
185,700,-1.000000
185,733,-1.000000
185,761,-1.000000
185,797,-1.000000
185,818,-1.000000
186,30,-1.000000
186,171,-1.000000
186,244,-1.000000
186,249,-1.000000
186,306,-1.000000
186,464,-1.000000
186,685,-1.000000
186,809,-1.000000
187,181,-1.000000
187,308,-1.000000
187,528,-1.000000
187,709,-1.000000
187,844,-1.000000
187,865,-1.000000
187,875,-1.000000
187,1024,-1.000000
188,193,-1.000000
188,246,-1.000000
188,350,-1.000000
188,435,-1.000000
188,598,-1.000000
188,632,-1.000000
188,776,-1.000000
188,777,-1.000000
189,219,-1.000000
189,338,-1.000000
189,362,-1.000000
189,469,-1.000000
189,533,-1.000000
189,753,-1.000000
189,779,-1.000000
189,963,-1.000000
190,128,-1.000000
190,229,-1.000000
190,354,-1.000000
190,433,-1.000000
190,439,-1.000000
190,522,-1.000000
190,945,-1.000000
190,981,-1.000000
191,14,-1.000000
191,146,-1.000000
191,261,-1.000000
191,342,-1.000000
191,657,-1.000000
191,939,-1.000000
191,958,-1.000000
191,969,-1.000000
192,228,-1.000000
192,232,-1.000000
192,238,-1.000000
192,683,-1.000000
192,694,-1.000000
192,706,-1.000000
192,767,-1.000000
192,994,-1.000000
193,115,-1.000000
193,188,-1.000000
193,248,-1.000000
193,501,-1.000000
193,610,-1.000000
193,750,-1.000000
193,755,-1.000000
193,771,-1.000000
194,364,-1.000000
194,434,-1.000000
194,454,-1.000000
194,553,-1.000000
194,574,-1.000000
194,740,-1.000000
194,837,-1.000000
194,881,-1.000000
195,64,-1.000000
195,106,-1.000000
195,553,-1.000000
195,561,-1.000000
195,795,-1.000000
195,975,-1.000000
195,986,-1.000000
195,1014,-1.000000
196,83,-1.000000
196,472,-1.000000
196,476,-1.000000
196,548,-1.000000
196,590,-1.000000
196,694,-1.000000
196,852,-1.000000
196,891,-1.000000
197,54,-1.000000
197,179,-1.000000
197,248,-1.000000
197,344,-1.000000
197,368,-1.000000
197,433,-1.000000
197,505,-1.000000
197,669,-1.000000
198,112,-1.000000
198,181,-1.000000
198,201,-1.000000
198,273,-1.000000
198,408,-1.000000
198,645,-1.000000
198,662,-1.000000
198,666,-1.000000
199,246,-1.000000
199,373,-1.000000
199,498,-1.000000
199,651,-1.000000
199,714,-1.000000
199,912,-1.000000
199,920,-1.000000
199,926,-1.000000
200,9,-1.000000
200,85,-1.000000
200,210,-1.000000
200,266,-1.000000
200,450,-1.000000
200,464,-1.000000
200,738,-1.000000
200,792,-1.000000
201,161,-1.000000
201,198,-1.000000
201,561,-1.000000
201,761,-1.000000
201,891,-1.000000
201,925,-1.000000
201,941,-1.000000
201,943,-1.000000
202,336,-1.000000
202,344,-1.000000
202,572,-1.000000
202,676,-1.000000
202,723,-1.000000
202,730,-1.000000
202,822,-1.000000
202,1017,-1.000000
203,43,-1.000000
203,159,-1.000000
203,332,-1.000000
203,708,-1.000000
203,736,-1.000000
203,792,-1.000000
203,844,-1.000000
203,897,-1.000000
204,27,-1.000000
204,211,-1.000000
204,260,-1.000000
204,426,-1.000000
204,444,-1.000000
204,679,-1.000000
204,691,-1.000000
204,872,-1.000000
205,157,-1.000000
205,168,-1.000000
205,251,-1.000000
205,259,-1.000000
205,312,-1.000000
205,350,-1.000000
205,577,-1.000000
205,677,-1.000000
206,31,-1.000000
206,272,-1.000000
206,369,-1.000000
206,382,-1.000000
206,484,-1.000000
206,506,-1.000000
206,777,-1.000000
206,983,-1.000000
207,108,-1.000000
207,382,-1.000000
207,389,-1.000000
207,471,-1.000000
207,477,-1.000000
207,507,-1.000000
207,570,-1.000000
207,613,-1.000000
208,98,-1.000000
208,390,-1.000000
208,454,-1.000000
208,529,-1.000000
208,713,-1.000000
208,715,-1.000000
208,823,-1.000000
208,842,-1.000000
209,22,-1.000000
209,32,-1.000000
209,92,-1.000000
209,225,-1.000000
209,414,-1.000000
209,708,-1.000000
209,731,-1.000000
209,942,-1.000000
210,138,-1.000000
210,200,-1.000000
210,297,-1.000000
210,351,-1.000000
210,370,-1.000000
210,414,-1.000000
210,544,-1.000000
210,784,-1.000000
211,36,-1.000000
211,72,-1.000000
211,88,-1.000000
211,161,-1.000000
211,204,-1.000000
211,703,-1.000000
211,733,-1.000000
211,968,-1.000000
212,82,-1.000000
212,363,-1.000000
212,424,-1.000000
212,429,-1.000000
212,750,-1.000000
212,844,-1.000000
212,963,-1.000000
212,1009,-1.000000
213,31,-1.000000
213,166,-1.000000
213,305,-1.000000
213,383,-1.000000
213,520,-1.000000
213,680,-1.000000
213,720,-1.000000
213,865,-1.000000
214,139,-1.000000
214,153,-1.000000
214,155,-1.000000
214,160,-1.000000
214,313,-1.000000
214,702,-1.000000
214,761,-1.000000
214,767,-1.000000
215,95,-1.000000
215,345,-1.000000
215,487,-1.000000
215,553,-1.000000
215,581,-1.000000
215,864,-1.000000
215,871,-1.000000
215,1023,-1.000000
216,27,-1.000000
216,227,-1.000000
216,287,-1.000000
216,527,-1.000000
216,559,-1.000000
216,694,-1.000000
216,905,-1.000000
216,984,-1.000000
217,138,-1.000000
217,144,-1.000000
217,400,-1.000000
217,453,-1.000000
217,633,-1.000000
217,638,-1.000000
217,853,-1.000000
217,873,-1.000000
218,86,-1.000000
218,390,-1.000000
218,392,-1.000000
218,407,-1.000000
218,570,-1.000000
218,774,-1.000000
218,891,-1.000000
218,893,-1.000000
219,119,-1.000000
219,189,-1.000000
219,334,-1.000000
219,472,-1.000000
219,504,-1.000000
219,583,-1.000000
219,619,-1.000000
219,954,-1.000000
220,33,-1.000000
220,285,-1.000000
220,399,-1.000000
220,453,-1.000000
220,536,-1.000000
220,557,-1.000000
220,751,-1.000000
220,989,-1.000000
221,13,-1.000000
221,53,-1.000000
221,223,-1.000000
221,407,-1.000000
221,419,-1.000000
221,734,-1.000000
221,954,-1.000000
221,1006,-1.000000
222,50,-1.000000
222,57,-1.000000
222,369,-1.000000
222,377,-1.000000
222,544,-1.000000
222,649,-1.000000
222,846,-1.000000
222,954,-1.000000
223,104,-1.000000
223,221,-1.000000
223,328,-1.000000
223,522,-1.000000
223,775,-1.000000
223,844,-1.000000
223,893,-1.000000
223,969,-1.000000
224,146,-1.000000
224,160,-1.000000
224,238,-1.000000
224,242,-1.000000
224,483,-1.000000
224,761,-1.000000
224,764,-1.000000
224,820,-1.000000
225,209,-1.000000
225,531,-1.000000
225,533,-1.000000
225,577,-1.000000
225,688,-1.000000
225,715,-1.000000
225,731,-1.000000
225,925,-1.000000
226,414,-1.000000
226,547,-1.000000
226,724,-1.000000
226,811,-1.000000
226,814,-1.000000
226,828,-1.000000
226,912,-1.000000
226,939,-1.000000
227,96,-1.000000
227,216,-1.000000
227,345,-1.000000
227,368,-1.000000
227,653,-1.000000
227,656,-1.000000
227,803,-1.000000
227,907,-1.000000
228,52,-1.000000
228,192,-1.000000
228,363,-1.000000
228,372,-1.000000
228,453,-1.000000
228,742,-1.000000
228,984,-1.000000
228,1013,-1.000000
229,23,-1.000000
229,190,-1.000000
229,577,-1.000000
229,669,-1.000000
229,691,-1.000000
229,793,-1.000000
229,921,-1.000000
229,1009,-1.000000
230,21,-1.000000
230,115,-1.000000
230,330,-1.000000
230,448,-1.000000
230,544,-1.000000
230,552,-1.000000
230,721,-1.000000
230,827,-1.000000
231,165,-1.000000
231,170,-1.000000
231,354,-1.000000
231,399,-1.000000
231,640,-1.000000
231,685,-1.000000
231,810,-1.000000
231,841,-1.000000
232,110,-1.000000
232,192,-1.000000
232,253,-1.000000
232,285,-1.000000
232,369,-1.000000
232,440,-1.000000
232,444,-1.000000
232,925,-1.000000
233,256,-1.000000
233,567,-1.000000
233,670,-1.000000
233,696,-1.000000
233,781,-1.000000
233,893,-1.000000
233,904,-1.000000
233,1001,-1.000000
234,79,-1.000000
234,394,-1.000000
234,610,-1.000000
234,701,-1.000000
234,828,-1.000000
234,865,-1.000000
234,954,-1.000000
234,979,-1.000000
235,50,-1.000000
235,144,-1.000000
235,247,-1.000000
235,572,-1.000000
235,639,-1.000000
235,772,-1.000000
235,869,-1.000000
235,1009,-1.000000
236,12,-1.000000
236,28,-1.000000
236,80,-1.000000
236,293,-1.000000
236,445,-1.000000
236,532,-1.000000
236,925,-1.000000
236,963,-1.000000
237,134,-1.000000
237,249,-1.000000
237,277,-1.000000
237,580,-1.000000
237,661,-1.000000
237,748,-1.000000
237,792,-1.000000
237,962,-1.000000
238,135,-1.000000
238,192,-1.000000
238,224,-1.000000
238,302,-1.000000
238,332,-1.000000
238,679,-1.000000
238,737,-1.000000
238,951,-1.000000
239,41,-1.000000
239,122,-1.000000
239,282,-1.000000
239,481,-1.000000
239,495,-1.000000
239,694,-1.000000
239,890,-1.000000
239,949,-1.000000
240,55,-1.000000
240,247,-1.000000
240,408,-1.000000
240,586,-1.000000
240,634,-1.000000
240,692,-1.000000
240,783,-1.000000
240,810,-1.000000
241,9,-1.000000
241,61,-1.000000
241,408,-1.000000
241,593,-1.000000
241,669,-1.000000
241,819,-1.000000
241,853,-1.000000
241,974,-1.000000
242,224,-1.000000
242,295,-1.000000
242,312,-1.000000
242,404,-1.000000
242,500,-1.000000
242,895,-1.000000
242,910,-1.000000
242,967,-1.000000
243,309,-1.000000
243,418,-1.000000
243,703,-1.000000
243,715,-1.000000
243,723,-1.000000
243,738,-1.000000
243,884,-1.000000
243,964,-1.000000
244,68,-1.000000
244,162,-1.000000
244,186,-1.000000
244,385,-1.000000
244,453,-1.000000
244,492,-1.000000
244,652,-1.000000
244,676,-1.000000
245,120,-1.000000
245,272,-1.000000
245,294,-1.000000
245,442,-1.000000
245,497,-1.000000
245,559,-1.000000
245,685,-1.000000
245,772,-1.000000
246,14,-1.000000
246,188,-1.000000
246,199,-1.000000
246,450,-1.000000
246,493,-1.000000
246,502,-1.000000
246,573,-1.000000
246,598,-1.000000
247,235,-1.000000
247,240,-1.000000
247,315,-1.000000
247,346,-1.000000
247,624,-1.000000
247,643,-1.000000
247,698,-1.000000
247,882,-1.000000
248,41,-1.000000
248,184,-1.000000
248,193,-1.000000
248,197,-1.000000
248,380,-1.000000
248,411,-1.000000
248,417,-1.000000
248,636,-1.000000
249,4,-1.000000
249,186,-1.000000
249,237,-1.000000
249,258,-1.000000
249,428,-1.000000
249,556,-1.000000
249,748,-1.000000
249,870,-1.000000
250,45,-1.000000
250,429,-1.000000
250,433,-1.000000
250,674,-1.000000
250,682,-1.000000
250,692,-1.000000
250,728,-1.000000
250,911,-1.000000
251,129,-1.000000
251,173,-1.000000
251,205,-1.000000
251,408,-1.000000
251,574,-1.000000
251,599,-1.000000
251,602,-1.000000
251,995,-1.000000
252,95,-1.000000
252,162,-1.000000
252,314,-1.000000
252,436,-1.000000
252,538,-1.000000
252,630,-1.000000
252,736,-1.000000
252,869,-1.000000
253,72,-1.000000
253,232,-1.000000
253,281,-1.000000
253,407,-1.000000
253,700,-1.000000
253,804,-1.000000
253,820,-1.000000
253,944,-1.000000
254,158,-1.000000
254,162,-1.000000
254,279,-1.000000
254,460,-1.000000
254,490,-1.000000
254,898,-1.000000
254,946,-1.000000
254,950,-1.000000
255,161,-1.000000
255,293,-1.000000
255,415,-1.000000
255,593,-1.000000
255,710,-1.000000
255,752,-1.000000
255,758,-1.000000
255,795,-1.000000
256,84,-1.000000
256,119,-1.000000
256,138,-1.000000
256,233,-1.000000
256,308,-1.000000
256,329,-1.000000
256,705,-1.000000
256,839,-1.000000
257,182,-1.000000
257,285,-1.000000
257,346,-1.000000
257,416,-1.000000
257,817,-1.000000
257,866,-1.000000
257,966,-1.000000
257,1008,-1.000000
258,75,-1.000000
258,124,-1.000000
258,249,-1.000000
258,533,-1.000000
258,757,-1.000000
258,788,-1.000000
258,818,-1.000000
258,854,-1.000000
259,168,-1.000000
259,177,-1.000000
259,205,-1.000000
259,441,-1.000000
259,525,-1.000000
259,797,-1.000000
259,836,-1.000000
259,1008,-1.000000
260,204,-1.000000
260,408,-1.000000
260,499,-1.000000
260,602,-1.000000
260,603,-1.000000
260,697,-1.000000
260,756,-1.000000
260,788,-1.000000
261,191,-1.000000
261,295,-1.000000
261,314,-1.000000
261,495,-1.000000
261,503,-1.000000
261,692,-1.000000
261,716,-1.000000
261,735,-1.000000
262,21,-1.000000
262,151,-1.000000
262,181,-1.000000
262,405,-1.000000
262,649,-1.000000
262,651,-1.000000
262,856,-1.000000
262,920,-1.000000
263,91,-1.000000
263,116,-1.000000
263,150,-1.000000
263,338,-1.000000
263,475,-1.000000
263,688,-1.000000
263,701,-1.000000
263,996,-1.000000
264,103,-1.000000
264,373,-1.000000
264,427,-1.000000
264,458,-1.000000
264,509,-1.000000
264,539,-1.000000
264,686,-1.000000
264,781,-1.000000
265,42,-1.000000
265,63,-1.000000
265,289,-1.000000
265,438,-1.000000
265,496,-1.000000
265,601,-1.000000
265,844,-1.000000
265,914,-1.000000
266,200,-1.000000
266,382,-1.000000
266,398,-1.000000
266,409,-1.000000
266,449,-1.000000
266,884,-1.000000
266,905,-1.000000
266,1010,-1.000000
267,30,-1.000000
267,37,-1.000000
267,81,-1.000000
267,120,-1.000000
267,309,-1.000000
267,388,-1.000000
267,760,-1.000000
267,828,-1.000000
268,381,-1.000000
268,452,-1.000000
268,467,-1.000000
268,534,-1.000000
268,579,-1.000000
268,605,-1.000000
268,679,-1.000000
268,867,-1.000000
269,115,-1.000000
269,466,-1.000000
269,485,-1.000000
269,505,-1.000000
269,566,-1.000000
269,634,-1.000000
269,785,-1.000000
269,889,-1.000000
270,342,-1.000000
270,639,-1.000000
270,738,-1.000000
270,831,-1.000000
270,891,-1.000000
270,916,-1.000000
270,931,-1.000000
270,953,-1.000000
271,282,-1.000000
271,408,-1.000000
271,429,-1.000000
271,441,-1.000000
271,488,-1.000000
271,779,-1.000000
271,822,-1.000000
271,865,-1.000000
272,31,-1.000000
272,206,-1.000000
272,245,-1.000000
272,405,-1.000000
272,418,-1.000000
272,431,-1.000000
272,797,-1.000000
272,899,-1.000000
273,198,-1.000000
273,295,-1.000000
273,428,-1.000000
273,621,-1.000000
273,679,-1.000000
273,695,-1.000000
273,828,-1.000000
273,923,-1.000000
274,71,-1.000000
274,295,-1.000000
274,327,-1.000000
274,356,-1.000000
274,365,-1.000000
274,377,-1.000000
274,499,-1.000000
274,786,-1.000000
275,141,-1.000000
275,439,-1.000000
275,462,-1.000000
275,549,-1.000000
275,586,-1.000000
275,601,-1.000000
275,630,-1.000000
275,705,-1.000000
276,151,-1.000000
276,381,-1.000000
276,551,-1.000000
276,589,-1.000000
276,715,-1.000000
276,790,-1.000000
276,880,-1.000000
276,949,-1.000000
277,122,-1.000000
277,237,-1.000000
277,406,-1.000000
277,409,-1.000000
277,486,-1.000000
277,733,-1.000000
277,938,-1.000000
277,994,-1.000000
278,52,-1.000000
278,280,-1.000000
278,395,-1.000000
278,582,-1.000000
278,593,-1.000000
278,654,-1.000000
278,729,-1.000000
278,861,-1.000000
279,254,-1.000000
279,308,-1.000000
279,345,-1.000000
279,508,-1.000000
279,589,-1.000000
279,704,-1.000000
279,708,-1.000000
279,853,-1.000000
280,44,-1.000000
280,163,-1.000000
280,179,-1.000000
280,278,-1.000000
280,289,-1.000000
280,499,-1.000000
280,765,-1.000000
280,969,-1.000000
281,129,-1.000000
281,147,-1.000000
281,150,-1.000000
281,253,-1.000000
281,301,-1.000000
281,592,-1.000000
281,932,-1.000000
281,976,-1.000000
282,42,-1.000000
282,58,-1.000000
282,85,-1.000000
282,132,-1.000000
282,239,-1.000000
282,271,-1.000000
282,482,-1.000000
282,711,-1.000000
283,78,-1.000000
283,439,-1.000000
283,537,-1.000000
283,578,-1.000000
283,598,-1.000000
283,702,-1.000000
283,769,-1.000000
283,934,-1.000000
284,16,-1.000000
284,106,-1.000000
284,464,-1.000000
284,485,-1.000000
284,545,-1.000000
284,822,-1.000000
284,824,-1.000000
284,961,-1.000000
285,37,-1.000000
285,62,-1.000000
285,220,-1.000000
285,232,-1.000000
285,257,-1.000000
285,346,-1.000000
285,977,-1.000000
285,985,-1.000000
286,55,-1.000000
286,338,-1.000000
286,348,-1.000000
286,362,-1.000000
286,414,-1.000000
286,440,-1.000000
286,966,-1.000000
286,985,-1.000000
287,32,-1.000000
287,48,-1.000000
287,216,-1.000000
287,445,-1.000000
287,537,-1.000000
287,673,-1.000000
287,767,-1.000000
287,820,-1.000000
288,138,-1.000000
288,140,-1.000000
288,323,-1.000000
288,333,-1.000000
288,532,-1.000000
288,665,-1.000000
288,953,-1.000000
288,987,-1.000000
289,117,-1.000000
289,265,-1.000000
289,280,-1.000000
289,568,-1.000000
289,634,-1.000000
289,726,-1.000000
289,824,-1.000000
289,836,-1.000000
290,14,-1.000000
290,42,-1.000000
290,291,-1.000000
290,423,-1.000000
290,498,-1.000000
290,646,-1.000000
290,656,-1.000000
290,668,-1.000000
291,1,-1.000000
291,8,-1.000000
291,51,-1.000000
291,75,-1.000000
291,290,-1.000000
291,436,-1.000000
291,711,-1.000000
291,994,-1.000000
292,84,-1.000000
292,126,-1.000000
292,140,-1.000000
292,144,-1.000000
292,165,-1.000000
292,312,-1.000000
292,536,-1.000000
292,963,-1.000000
293,171,-1.000000
293,236,-1.000000
293,255,-1.000000
293,440,-1.000000
293,463,-1.000000
293,512,-1.000000
293,903,-1.000000
293,908,-1.000000
294,245,-1.000000
294,444,-1.000000
294,451,-1.000000
294,532,-1.000000
294,780,-1.000000
294,852,-1.000000
294,1019,-1.000000
294,1022,-1.000000
295,62,-1.000000
295,90,-1.000000
295,242,-1.000000
295,261,-1.000000
295,273,-1.000000
295,274,-1.000000
295,544,-1.000000
295,674,-1.000000
296,318,-1.000000
296,467,-1.000000
296,485,-1.000000
296,545,-1.000000
296,795,-1.000000
296,831,-1.000000
296,921,-1.000000
296,948,-1.000000
297,32,-1.000000
297,210,-1.000000
297,319,-1.000000
297,447,-1.000000
297,495,-1.000000
297,855,-1.000000
297,954,-1.000000
297,967,-1.000000
298,20,-1.000000
298,152,-1.000000
298,390,-1.000000
298,399,-1.000000
298,515,-1.000000
298,539,-1.000000
298,761,-1.000000
298,908,-1.000000
299,179,-1.000000
299,361,-1.000000
299,416,-1.000000
299,583,-1.000000
299,616,-1.000000
299,755,-1.000000
299,943,-1.000000
299,958,-1.000000
300,43,-1.000000
300,463,-1.000000
300,501,-1.000000
300,566,-1.000000
300,777,-1.000000
300,797,-1.000000
300,798,-1.000000
300,867,-1.000000
301,4,-1.000000
301,281,-1.000000
301,446,-1.000000
301,532,-1.000000
301,868,-1.000000
301,880,-1.000000
301,881,-1.000000
301,959,-1.000000
302,2,-1.000000
302,68,-1.000000
302,141,-1.000000
302,238,-1.000000
302,463,-1.000000
302,690,-1.000000
302,741,-1.000000
302,1014,-1.000000
303,335,-1.000000
303,668,-1.000000
303,682,-1.000000
303,688,-1.000000
303,825,-1.000000
303,839,-1.000000
303,941,-1.000000
303,1018,-1.000000
304,88,-1.000000
304,374,-1.000000
304,455,-1.000000
304,461,-1.000000
304,652,-1.000000
304,677,-1.000000
304,721,-1.000000
304,916,-1.000000
305,91,-1.000000
305,108,-1.000000
305,213,-1.000000
305,308,-1.000000
305,325,-1.000000
305,351,-1.000000
305,966,-1.000000
305,1021,-1.000000
306,81,-1.000000
306,186,-1.000000
306,368,-1.000000
306,372,-1.000000
306,393,-1.000000
306,422,-1.000000
306,782,-1.000000
306,953,-1.000000
307,37,-1.000000
307,70,-1.000000
307,317,-1.000000
307,329,-1.000000
307,515,-1.000000
307,860,-1.000000
307,880,-1.000000
307,956,-1.000000
308,187,-1.000000
308,256,-1.000000
308,279,-1.000000
308,305,-1.000000
308,631,-1.000000
308,904,-1.000000
308,976,-1.000000
308,1004,-1.000000
309,243,-1.000000
309,267,-1.000000
309,396,-1.000000
309,429,-1.000000
309,583,-1.000000
309,932,-1.000000
309,962,-1.000000
309,1003,-1.000000
310,336,-1.000000
310,396,-1.000000
310,465,-1.000000
310,662,-1.000000
310,689,-1.000000
310,718,-1.000000
310,964,-1.000000
310,979,-1.000000
311,5,-1.000000
311,323,-1.000000
311,422,-1.000000
311,477,-1.000000
311,582,-1.000000
311,600,-1.000000
311,709,-1.000000
311,955,-1.000000
312,205,-1.000000
312,242,-1.000000
312,292,-1.000000
312,667,-1.000000
312,696,-1.000000
312,701,-1.000000
312,707,-1.000000
312,709,-1.000000
313,18,-1.000000
313,118,-1.000000
313,214,-1.000000
313,349,-1.000000
313,525,-1.000000
313,767,-1.000000
313,949,-1.000000
313,1022,-1.000000
314,252,-1.000000
314,261,-1.000000
314,331,-1.000000
314,540,-1.000000
314,872,-1.000000
314,957,-1.000000
314,972,-1.000000
314,996,-1.000000
315,80,-1.000000
315,83,-1.000000
315,89,-1.000000
315,247,-1.000000
315,684,-1.000000
315,713,-1.000000
315,818,-1.000000
315,940,-1.000000
316,25,-1.000000
316,338,-1.000000
316,412,-1.000000
316,418,-1.000000
316,549,-1.000000
316,558,-1.000000
316,651,-1.000000
316,869,-1.000000
317,100,-1.000000
317,116,-1.000000
317,307,-1.000000
317,372,-1.000000
317,399,-1.000000
317,582,-1.000000
317,780,-1.000000
317,920,-1.000000
318,296,-1.000000
318,422,-1.000000
318,509,-1.000000
318,545,-1.000000
318,692,-1.000000
318,772,-1.000000
318,822,-1.000000
318,988,-1.000000
319,127,-1.000000
319,297,-1.000000
319,526,-1.000000
319,689,-1.000000
319,748,-1.000000
319,854,-1.000000
319,939,-1.000000
319,1011,-1.000000
320,414,-1.000000
320,416,-1.000000
320,700,-1.000000
320,717,-1.000000
320,755,-1.000000
320,768,-1.000000
320,793,-1.000000
320,830,-1.000000
321,75,-1.000000
321,169,-1.000000
321,337,-1.000000
321,348,-1.000000
321,380,-1.000000
321,881,-1.000000
321,959,-1.000000
321,989,-1.000000
322,96,-1.000000
322,134,-1.000000
322,508,-1.000000
322,763,-1.000000
322,927,-1.000000
322,936,-1.000000
322,937,-1.000000
322,995,-1.000000
323,146,-1.000000
323,169,-1.000000
323,288,-1.000000
323,311,-1.000000
323,336,-1.000000
323,670,-1.000000
323,723,-1.000000
323,1007,-1.000000
324,25,-1.000000
324,176,-1.000000
324,450,-1.000000
324,558,-1.000000
324,698,-1.000000
324,799,-1.000000
324,827,-1.000000
324,867,-1.000000
325,84,-1.000000
325,305,-1.000000
325,347,-1.000000
325,409,-1.000000
325,451,-1.000000
325,466,-1.000000
325,717,-1.000000
325,845,-1.000000
326,19,-1.000000
326,78,-1.000000
326,356,-1.000000
326,518,-1.000000
326,715,-1.000000
326,732,-1.000000
326,734,-1.000000
326,981,-1.000000
327,274,-1.000000
327,361,-1.000000
327,478,-1.000000
327,627,-1.000000
327,724,-1.000000
327,756,-1.000000
327,877,-1.000000
327,975,-1.000000
328,50,-1.000000
328,223,-1.000000
328,442,-1.000000
328,458,-1.000000
328,513,-1.000000
328,592,-1.000000
328,735,-1.000000
328,1007,-1.000000
329,93,-1.000000
329,256,-1.000000
329,307,-1.000000
329,391,-1.000000
329,462,-1.000000
329,666,-1.000000
329,759,-1.000000
329,978,-1.000000
330,101,-1.000000
330,230,-1.000000
330,360,-1.000000
330,411,-1.000000
330,481,-1.000000
330,567,-1.000000
330,607,-1.000000
330,743,-1.000000
331,88,-1.000000
331,314,-1.000000
331,554,-1.000000
331,649,-1.000000
331,776,-1.000000
331,788,-1.000000
331,815,-1.000000
331,889,-1.000000
332,67,-1.000000
332,145,-1.000000
332,203,-1.000000
332,238,-1.000000
332,512,-1.000000
332,548,-1.000000
332,665,-1.000000
332,739,-1.000000
333,178,-1.000000
333,288,-1.000000
333,418,-1.000000
333,423,-1.000000
333,437,-1.000000
333,550,-1.000000
333,630,-1.000000
333,649,-1.000000
334,219,-1.000000
334,347,-1.000000
334,387,-1.000000
334,450,-1.000000
334,548,-1.000000
334,622,-1.000000
334,639,-1.000000
334,694,-1.000000
335,31,-1.000000
335,87,-1.000000
335,100,-1.000000
335,124,-1.000000
335,151,-1.000000
335,161,-1.000000
335,303,-1.000000
335,895,-1.000000
336,11,-1.000000
336,202,-1.000000
336,310,-1.000000
336,323,-1.000000
336,683,-1.000000
336,755,-1.000000
336,799,-1.000000
336,904,-1.000000
337,9,-1.000000
337,35,-1.000000
337,43,-1.000000
337,59,-1.000000
337,125,-1.000000
337,147,-1.000000
337,157,-1.000000
337,321,-1.000000
338,95,-1.000000
338,148,-1.000000
338,189,-1.000000
338,263,-1.000000
338,286,-1.000000
338,316,-1.000000
338,450,-1.000000
338,1013,-1.000000
339,341,-1.000000
339,361,-1.000000
339,372,-1.000000
339,382,-1.000000
339,595,-1.000000
339,690,-1.000000
339,798,-1.000000
339,887,-1.000000
340,3,-1.000000
340,111,-1.000000
340,123,-1.000000
340,402,-1.000000
340,579,-1.000000
340,931,-1.000000
340,937,-1.000000
340,1012,-1.000000
341,153,-1.000000
341,339,-1.000000
341,453,-1.000000
341,480,-1.000000
341,513,-1.000000
341,548,-1.000000
341,626,-1.000000
341,645,-1.000000
342,40,-1.000000
342,98,-1.000000
342,137,-1.000000
342,139,-1.000000
342,191,-1.000000
342,270,-1.000000
342,786,-1.000000
342,987,-1.000000
343,59,-1.000000
343,344,-1.000000
343,355,-1.000000
343,496,-1.000000
343,546,-1.000000
343,659,-1.000000
343,679,-1.000000
343,812,-1.000000
344,35,-1.000000
344,56,-1.000000
344,197,-1.000000
344,202,-1.000000
344,343,-1.000000
344,443,-1.000000
344,680,-1.000000
344,1017,-1.000000
345,38,-1.000000
345,170,-1.000000
345,215,-1.000000
345,227,-1.000000
345,279,-1.000000
345,754,-1.000000
345,771,-1.000000
345,938,-1.000000
346,165,-1.000000
346,247,-1.000000
346,257,-1.000000
346,285,-1.000000
346,357,-1.000000
346,860,-1.000000
346,893,-1.000000
346,968,-1.000000
347,133,-1.000000
347,158,-1.000000
347,159,-1.000000
347,325,-1.000000
347,334,-1.000000
347,515,-1.000000
347,837,-1.000000
347,882,-1.000000
348,69,-1.000000
348,79,-1.000000
348,286,-1.000000
348,321,-1.000000
348,585,-1.000000
348,642,-1.000000
348,773,-1.000000
348,822,-1.000000
349,2,-1.000000
349,313,-1.000000
349,437,-1.000000
349,573,-1.000000
349,590,-1.000000
349,831,-1.000000
349,928,-1.000000
349,934,-1.000000
